-3.493e+01,9.013e-03,7.000e-01,0.000e+00,-8.982e+01,2.417e-05,1.000e-03,7.997e-01
-3.479e+01,8.960e-03,1.100e+00,4.287e-07,-8.946e+01,8.472e-05,3.000e-03,2.427e+00
-3.464e+01,9.215e-03,1.500e+00,4.287e-07,-8.910e+01,1.406e-04,5.000e-03,3.993e+00
-3.450e+01,9.276e-03,1.900e+00,3.001e-06,-8.874e+01,2.047e-04,7.000e-03,5.632e+00
-3.436e+01,9.069e-03,2.300e+00,3.430e-06,-8.838e+01,2.567e-04,9.000e-03,7.194e+00
-3.422e+01,9.283e-03,2.700e+00,3.858e-06,-8.802e+01,3.033e-04,1.100e-02,8.674e+00
-3.408e+01,9.324e-03,3.100e+00,4.716e-06,-8.766e+01,3.589e-04,1.300e-02,1.016e+01
-3.394e+01,9.428e-03,3.500e+00,3.001e-06,-8.730e+01,4.228e-04,1.500e-02,1.160e+01
-3.379e+01,9.430e-03,3.900e+00,3.858e-06,-8.694e+01,4.783e-04,1.700e-02,1.291e+01
-3.365e+01,9.378e-03,4.300e+00,6.002e-06,-8.658e+01,5.158e-04,1.900e-02,1.410e+01
-3.351e+01,9.641e-03,4.700e+00,1.115e-05,-8.622e+01,5.578e-04,2.100e-02,1.520e+01
-3.337e+01,9.608e-03,5.100e+00,1.115e-05,-8.586e+01,6.603e-04,2.300e-02,1.617e+01
-3.323e+01,9.668e-03,5.500e+00,7.288e-06,-8.550e+01,7.031e-04,2.500e-02,1.700e+01
-3.308e+01,9.825e-03,5.900e+00,9.860e-06,-8.514e+01,7.600e-04,2.700e-02,1.766e+01
-3.294e+01,9.769e-03,6.300e+00,1.801e-05,-8.478e+01,7.703e-04,2.900e-02,1.813e+01
-3.280e+01,9.622e-03,6.700e+00,1.286e-05,-8.442e+01,8.736e-04,3.100e-02,1.842e+01
-3.266e+01,9.880e-03,7.100e+00,2.144e-05,-8.406e+01,8.994e-04,3.300e-02,1.852e+01
-3.252e+01,9.874e-03,7.500e+00,1.929e-05,-8.370e+01,9.706e-04,3.500e-02,1.846e+01
-3.237e+01,9.908e-03,7.900e+00,2.229e-05,-8.334e+01,1.035e-03,3.700e-02,1.824e+01
-3.223e+01,9.931e-03,8.300e+00,2.272e-05,-8.298e+01,1.050e-03,3.900e-02,1.784e+01
-3.209e+01,1.012e-02,8.700e+00,2.872e-05,-8.262e+01,1.121e-03,4.100e-02,1.733e+01
-3.195e+01,1.005e-02,9.100e+00,2.744e-05,-8.226e+01,1.137e-03,4.300e-02,1.670e+01
-3.180e+01,9.922e-03,9.500e+00,3.901e-05,-8.190e+01,1.234e-03,4.500e-02,1.599e+01
-3.166e+01,1.016e-02,9.900e+00,4.201e-05,-8.154e+01,1.302e-03,4.700e-02,1.516e+01
-3.152e+01,1.036e-02,1.030e+01,4.416e-05,-8.118e+01,1.335e-03,4.900e-02,1.432e+01
-3.138e+01,1.049e-02,1.070e+01,4.630e-05,-8.082e+01,1.373e-03,5.100e-02,1.339e+01
-3.124e+01,1.028e-02,1.110e+01,4.887e-05,-8.046e+01,1.478e-03,5.300e-02,1.244e+01
-3.109e+01,1.038e-02,1.150e+01,5.145e-05,-8.010e+01,1.496e-03,5.500e-02,1.156e+01
-3.095e+01,1.045e-02,1.190e+01,3.987e-05,-7.974e+01,1.592e-03,5.700e-02,1.067e+01
-3.081e+01,1.049e-02,1.230e+01,5.659e-05,-7.938e+01,1.600e-03,5.900e-02,9.821e+00
-3.067e+01,1.051e-02,1.270e+01,6.688e-05,-7.902e+01,1.671e-03,6.100e-02,8.994e+00
-3.053e+01,1.045e-02,1.310e+01,6.516e-05,-7.866e+01,1.708e-03,6.300e-02,8.198e+00
-3.038e+01,1.075e-02,1.350e+01,6.817e-05,-7.830e+01,1.790e-03,6.500e-02,7.450e+00
-3.024e+01,1.085e-02,1.390e+01,6.859e-05,-7.794e+01,1.824e-03,6.700e-02,6.767e+00
-3.010e+01,1.074e-02,1.430e+01,7.674e-05,-7.758e+01,1.859e-03,6.900e-02,6.169e+00
-2.996e+01,1.076e-02,1.470e+01,7.545e-05,-7.722e+01,1.927e-03,7.100e-02,5.610e+00
-2.982e+01,1.108e-02,1.510e+01,8.531e-05,-7.686e+01,2.001e-03,7.300e-02,5.029e+00
-2.968e+01,1.095e-02,1.550e+01,9.174e-05,-7.650e+01,2.043e-03,7.500e-02,4.611e+00
-2.953e+01,1.103e-02,1.590e+01,9.732e-05,-7.614e+01,2.099e-03,7.700e-02,4.164e+00
-2.939e+01,1.120e-02,1.630e+01,1.089e-04,-7.578e+01,2.116e-03,7.900e-02,3.808e+00
-2.925e+01,1.092e-02,1.670e+01,9.775e-05,-7.542e+01,2.178e-03,8.100e-02,3.435e+00
-2.911e+01,1.125e-02,1.710e+01,1.132e-04,-7.506e+01,2.234e-03,8.300e-02,3.143e+00
-2.896e+01,1.111e-02,1.750e+01,1.149e-04,-7.470e+01,2.299e-03,8.500e-02,2.859e+00
-2.882e+01,1.133e-02,1.790e+01,1.350e-04,-7.434e+01,2.352e-03,8.700e-02,2.581e+00
-2.868e+01,1.130e-02,1.830e+01,1.205e-04,-7.398e+01,2.386e-03,8.900e-02,2.388e+00
-2.854e+01,1.132e-02,1.870e+01,1.329e-04,-7.362e+01,2.418e-03,9.100e-02,2.195e+00
-2.840e+01,1.150e-02,1.910e+01,1.363e-04,-7.326e+01,2.560e-03,9.300e-02,2.000e+00
-2.826e+01,1.149e-02,1.950e+01,1.248e-04,-7.290e+01,2.555e-03,9.500e-02,1.836e+00
-2.811e+01,1.153e-02,1.990e+01,1.406e-04,-7.254e+01,2.633e-03,9.700e-02,1.685e+00
-2.797e+01,1.161e-02,2.030e+01,1.556e-04,-7.218e+01,2.655e-03,9.900e-02,1.550e+00
-2.783e+01,1.164e-02,2.070e+01,1.569e-04,-7.182e+01,2.737e-03,1.010e-01,1.441e+00
-2.769e+01,1.161e-02,2.110e+01,1.723e-04,-7.146e+01,2.778e-03,1.030e-01,1.340e+00
-2.755e+01,1.179e-02,2.150e+01,1.711e-04,-7.110e+01,2.816e-03,1.050e-01,1.231e+00
-2.740e+01,1.182e-02,2.190e+01,1.779e-04,-7.074e+01,2.872e-03,1.070e-01,1.149e+00
-2.726e+01,1.193e-02,2.230e+01,1.659e-04,-7.038e+01,2.903e-03,1.090e-01,1.072e+00
-2.712e+01,1.188e-02,2.270e+01,2.006e-04,-7.002e+01,2.963e-03,1.110e-01,9.880e-01
-2.698e+01,1.190e-02,2.310e+01,2.006e-04,-6.966e+01,2.991e-03,1.130e-01,9.221e-01
-2.684e+01,1.183e-02,2.350e+01,2.032e-04,-6.930e+01,3.050e-03,1.150e-01,8.557e-01
-2.669e+01,1.225e-02,2.390e+01,2.071e-04,-6.894e+01,3.154e-03,1.170e-01,8.030e-01
-2.655e+01,1.222e-02,2.430e+01,2.216e-04,-6.858e+01,3.191e-03,1.190e-01,7.521e-01
-2.641e+01,1.219e-02,2.470e+01,2.349e-04,-6.822e+01,3.175e-03,1.210e-01,6.948e-01
-2.627e+01,1.204e-02,2.510e+01,2.422e-04,-6.786e+01,3.307e-03,1.230e-01,6.465e-01
-2.612e+01,1.218e-02,2.550e+01,2.478e-04,-6.750e+01,3.376e-03,1.250e-01,6.245e-01
-2.598e+01,1.232e-02,2.590e+01,2.555e-04,-6.714e+01,3.359e-03,1.270e-01,5.715e-01
-2.584e+01,1.234e-02,2.630e+01,2.598e-04,-6.678e+01,3.426e-03,1.290e-01,5.371e-01
-2.570e+01,1.207e-02,2.670e+01,2.834e-04,-6.642e+01,3.489e-03,1.310e-01,5.078e-01
-2.556e+01,1.223e-02,2.710e+01,2.881e-04,-6.606e+01,3.521e-03,1.330e-01,4.822e-01
-2.541e+01,1.246e-02,2.750e+01,2.679e-04,-6.570e+01,3.588e-03,1.350e-01,4.523e-01
-2.527e+01,1.266e-02,2.790e+01,2.855e-04,-6.534e+01,3.603e-03,1.370e-01,4.269e-01
-2.513e+01,1.255e-02,2.830e+01,2.928e-04,-6.498e+01,3.701e-03,1.390e-01,4.039e-01
-2.499e+01,1.263e-02,2.870e+01,2.941e-04,-6.462e+01,3.721e-03,1.410e-01,3.801e-01
-2.485e+01,1.268e-02,2.910e+01,3.035e-04,-6.426e+01,3.825e-03,1.430e-01,3.520e-01
-2.471e+01,1.275e-02,2.950e+01,3.078e-04,-6.390e+01,3.856e-03,1.450e-01,3.449e-01
-2.456e+01,1.271e-02,2.990e+01,3.575e-04,-6.354e+01,3.894e-03,1.470e-01,3.239e-01
-2.442e+01,1.289e-02,3.030e+01,3.224e-04,-6.318e+01,3.933e-03,1.490e-01,3.089e-01
-2.428e+01,1.273e-02,3.070e+01,3.498e-04,-6.282e+01,3.989e-03,1.510e-01,2.893e-01
-2.414e+01,1.286e-02,3.110e+01,3.554e-04,-6.246e+01,4.009e-03,1.530e-01,2.696e-01
-2.400e+01,1.303e-02,3.150e+01,3.481e-04,-6.210e+01,4.113e-03,1.550e-01,2.586e-01
-2.385e+01,1.316e-02,3.190e+01,3.764e-04,-6.174e+01,4.164e-03,1.570e-01,2.481e-01
-2.371e+01,1.309e-02,3.230e+01,3.837e-04,-6.138e+01,4.161e-03,1.590e-01,2.302e-01
-2.357e+01,1.287e-02,3.270e+01,3.978e-04,-6.102e+01,4.216e-03,1.610e-01,2.232e-01
-2.343e+01,1.296e-02,3.310e+01,4.266e-04,-6.066e+01,4.297e-03,1.630e-01,2.112e-01
-2.329e+01,1.324e-02,3.350e+01,4.107e-04,-6.030e+01,4.381e-03,1.650e-01,2.037e-01
-2.314e+01,1.328e-02,3.390e+01,4.326e-04,-5.994e+01,4.354e-03,1.670e-01,1.965e-01
-2.300e+01,1.331e-02,3.430e+01,4.236e-04,-5.958e+01,4.360e-03,1.690e-01,1.831e-01
-2.286e+01,1.350e-02,3.470e+01,4.514e-04,-5.922e+01,4.505e-03,1.710e-01,1.708e-01
-2.272e+01,1.346e-02,3.510e+01,4.630e-04,-5.886e+01,4.511e-03,1.730e-01,1.663e-01
-2.258e+01,1.345e-02,3.550e+01,4.844e-04,-5.850e+01,4.607e-03,1.750e-01,1.603e-01
-2.243e+01,1.344e-02,3.590e+01,4.999e-04,-5.814e+01,4.629e-03,1.770e-01,1.525e-01
-2.229e+01,1.345e-02,3.630e+01,4.767e-04,-5.778e+01,4.682e-03,1.790e-01,1.464e-01
-2.215e+01,1.336e-02,3.670e+01,5.320e-04,-5.742e+01,4.690e-03,1.810e-01,1.443e-01
-2.201e+01,1.351e-02,3.710e+01,4.874e-04,-5.706e+01,4.730e-03,1.830e-01,1.346e-01
-2.187e+01,1.355e-02,3.750e+01,5.136e-04,-5.670e+01,4.792e-03,1.850e-01,1.276e-01
-2.172e+01,1.374e-02,3.790e+01,5.346e-04,-5.634e+01,4.834e-03,1.870e-01,1.253e-01
-2.158e+01,1.379e-02,3.830e+01,5.488e-04,-5.598e+01,4.865e-03,1.890e-01,1.182e-01
-2.144e+01,1.381e-02,3.870e+01,5.929e-04,-5.562e+01,4.912e-03,1.910e-01,1.131e-01
-2.130e+01,1.361e-02,3.910e+01,6.023e-04,-5.526e+01,4.967e-03,1.930e-01,1.112e-01
