-2.811e+01,1.092e-02,1.990e+01,1.363e-04,-7.254e+01,2.606e-03,9.700e-02,1.283e+00
-2.797e+01,1.090e-02,2.030e+01,1.569e-04,-7.218e+01,2.633e-03,9.900e-02,1.167e+00
-2.783e+01,1.086e-02,2.070e+01,1.552e-04,-7.182e+01,2.763e-03,1.010e-01,1.096e+00
-2.769e+01,1.126e-02,2.110e+01,1.603e-04,-7.146e+01,2.841e-03,1.030e-01,1.001e+00
-2.755e+01,1.106e-02,2.150e+01,1.800e-04,-7.110e+01,2.844e-03,1.050e-01,9.328e-01
-2.740e+01,1.099e-02,2.190e+01,1.736e-04,-7.074e+01,2.845e-03,1.070e-01,8.516e-01
-2.726e+01,1.116e-02,2.230e+01,1.788e-04,-7.038e+01,2.968e-03,1.090e-01,7.907e-01
-2.712e+01,1.121e-02,2.270e+01,1.792e-04,-7.002e+01,2.899e-03,1.110e-01,7.439e-01
-2.698e+01,1.121e-02,2.310e+01,1.925e-04,-6.966e+01,3.032e-03,1.130e-01,6.882e-01
-2.684e+01,1.144e-02,2.350e+01,2.015e-04,-6.930e+01,3.111e-03,1.150e-01,6.478e-01
-2.669e+01,1.147e-02,2.390e+01,2.225e-04,-6.894e+01,3.171e-03,1.170e-01,5.957e-01
-2.655e+01,1.131e-02,2.430e+01,2.161e-04,-6.858e+01,3.199e-03,1.190e-01,5.544e-01
-2.641e+01,1.154e-02,2.470e+01,2.302e-04,-6.822e+01,3.233e-03,1.210e-01,5.244e-01
-2.627e+01,1.154e-02,2.510e+01,2.306e-04,-6.786e+01,3.243e-03,1.230e-01,4.884e-01
-2.612e+01,1.163e-02,2.550e+01,2.311e-04,-6.750e+01,3.422e-03,1.250e-01,4.576e-01
-2.598e+01,1.184e-02,2.590e+01,2.546e-04,-6.714e+01,3.433e-03,1.270e-01,4.316e-01
-2.584e+01,1.170e-02,2.630e+01,2.679e-04,-6.678e+01,3.486e-03,1.290e-01,4.141e-01
-2.570e+01,1.173e-02,2.670e+01,2.816e-04,-6.642e+01,3.458e-03,1.310e-01,3.750e-01
-2.556e+01,1.192e-02,2.710e+01,2.894e-04,-6.606e+01,3.551e-03,1.330e-01,3.564e-01
-2.541e+01,1.208e-02,2.750e+01,2.752e-04,-6.570e+01,3.631e-03,1.350e-01,3.447e-01
-2.527e+01,1.193e-02,2.790e+01,2.859e-04,-6.534e+01,3.630e-03,1.370e-01,3.172e-01
-2.513e+01,1.215e-02,2.830e+01,3.035e-04,-6.498e+01,3.709e-03,1.390e-01,3.064e-01
-2.499e+01,1.219e-02,2.870e+01,3.095e-04,-6.462e+01,3.743e-03,1.410e-01,2.820e-01
-2.485e+01,1.212e-02,2.910e+01,3.091e-04,-6.426e+01,3.817e-03,1.430e-01,2.727e-01
-2.471e+01,1.228e-02,2.950e+01,3.087e-04,-6.390e+01,3.825e-03,1.450e-01,2.567e-01
-2.456e+01,1.221e-02,2.990e+01,3.387e-04,-6.354e+01,3.897e-03,1.470e-01,2.442e-01
-2.442e+01,1.238e-02,3.030e+01,3.472e-04,-6.318e+01,3.900e-03,1.490e-01,2.253e-01
-2.428e+01,1.249e-02,3.070e+01,3.622e-04,-6.282e+01,3.995e-03,1.510e-01,2.187e-01
-2.414e+01,1.243e-02,3.110e+01,3.892e-04,-6.246e+01,4.049e-03,1.530e-01,2.084e-01
-2.400e+01,1.263e-02,3.150e+01,3.575e-04,-6.210e+01,4.080e-03,1.550e-01,1.939e-01
-2.385e+01,1.251e-02,3.190e+01,3.931e-04,-6.174e+01,4.104e-03,1.570e-01,1.867e-01
-2.371e+01,1.273e-02,3.230e+01,4.073e-04,-6.138e+01,4.194e-03,1.590e-01,1.768e-01
-2.357e+01,1.286e-02,3.270e+01,3.927e-04,-6.102e+01,4.226e-03,1.610e-01,1.681e-01
-2.343e+01,1.282e-02,3.310e+01,4.094e-04,-6.066e+01,4.341e-03,1.630e-01,1.610e-01
-2.329e+01,1.290e-02,3.350e+01,4.287e-04,-6.030e+01,4.354e-03,1.650e-01,1.552e-01
-2.314e+01,1.307e-02,3.390e+01,4.223e-04,-5.994e+01,4.350e-03,1.670e-01,1.441e-01
-2.300e+01,1.295e-02,3.430e+01,4.265e-04,-5.958e+01,4.429e-03,1.690e-01,1.357e-01
-2.286e+01,1.303e-02,3.470e+01,4.445e-04,-5.922e+01,4.461e-03,1.710e-01,1.337e-01
-2.272e+01,1.298e-02,3.510e+01,4.570e-04,-5.886e+01,4.553e-03,1.730e-01,1.290e-01
-2.258e+01,1.298e-02,3.550e+01,4.810e-04,-5.850e+01,4.564e-03,1.750e-01,1.221e-01
-2.243e+01,1.320e-02,3.590e+01,4.921e-04,-5.814e+01,4.596e-03,1.770e-01,1.182e-01
-2.229e+01,1.317e-02,3.630e+01,4.917e-04,-5.778e+01,4.659e-03,1.790e-01,1.133e-01
-2.215e+01,1.315e-02,3.670e+01,4.973e-04,-5.742e+01,4.730e-03,1.810e-01,1.008e-01
-2.201e+01,1.323e-02,3.710e+01,4.763e-04,-5.706e+01,4.739e-03,1.830e-01,1.008e-01
-2.187e+01,1.331e-02,3.750e+01,5.131e-04,-5.670e+01,4.799e-03,1.850e-01,9.570e-02
-2.172e+01,1.339e-02,3.790e+01,5.530e-04,-5.634e+01,4.830e-03,1.870e-01,9.435e-02
-2.158e+01,1.348e-02,3.830e+01,5.646e-04,-5.598e+01,4.891e-03,1.890e-01,8.875e-02
-2.144e+01,1.352e-02,3.870e+01,5.346e-04,-5.562e+01,4.919e-03,1.910e-01,8.555e-02
-2.130e+01,1.349e-02,3.910e+01,5.569e-04,-5.526e+01,4.933e-03,1.930e-01,7.835e-02
-2.116e+01,1.368e-02,3.950e+01,5.611e-04,-5.490e+01,5.005e-03,1.950e-01,7.610e-02
-2.101e+01,1.370e-02,3.990e+01,5.843e-04,-5.454e+01,5.066e-03,1.970e-01,7.765e-02
-2.087e+01,1.364e-02,4.030e+01,6.237e-04,-5.418e+01,5.081e-03,1.990e-01,6.905e-02
-2.073e+01,1.393e-02,4.070e+01,6.203e-04,-5.382e+01,5.237e-03,2.010e-01,6.835e-02
-2.059e+01,1.399e-02,4.110e+01,6.143e-04,-5.346e+01,5.216e-03,2.030e-01,6.585e-02
-2.045e+01,1.390e-02,4.150e+01,6.096e-04,-5.310e+01,5.198e-03,2.050e-01,6.260e-02
-2.030e+01,1.404e-02,4.190e+01,6.319e-04,-5.274e+01,5.329e-03,2.070e-01,6.050e-02
-2.016e+01,1.401e-02,4.230e+01,6.606e-04,-5.238e+01,5.253e-03,2.090e-01,6.055e-02
-2.002e+01,1.427e-02,4.270e+01,6.717e-04,-5.202e+01,5.428e-03,2.110e-01,5.475e-02
-1.988e+01,1.410e-02,4.310e+01,6.885e-04,-5.166e+01,5.416e-03,2.130e-01,5.795e-02
-1.973e+01,1.416e-02,4.350e+01,7.039e-04,-5.130e+01,5.428e-03,2.150e-01,5.375e-02
-1.959e+01,1.425e-02,4.390e+01,7.082e-04,-5.094e+01,5.564e-03,2.170e-01,4.835e-02
-1.945e+01,1.421e-02,4.430e+01,7.018e-04,-5.058e+01,5.556e-03,2.190e-01,4.710e-02
-1.931e+01,1.462e-02,4.470e+01,7.335e-04,-5.022e+01,5.594e-03,2.210e-01,4.700e-02
-1.917e+01,1.423e-02,4.510e+01,7.772e-04,-4.986e+01,5.661e-03,2.230e-01,4.290e-02
-1.903e+01,1.429e-02,4.550e+01,7.403e-04,-4.950e+01,5.709e-03,2.250e-01,4.335e-02
-1.888e+01,1.453e-02,4.590e+01,8.171e-04,-4.914e+01,5.766e-03,2.270e-01,3.995e-02
-1.874e+01,1.448e-02,4.630e+01,8.102e-04,-4.878e+01,5.740e-03,2.290e-01,4.155e-02
-1.860e+01,1.455e-02,4.670e+01,8.304e-04,-4.842e+01,5.748e-03,2.310e-01,3.865e-02
-1.846e+01,1.465e-02,4.710e+01,8.145e-04,-4.806e+01,5.867e-03,2.330e-01,3.825e-02
-1.832e+01,1.471e-02,4.750e+01,8.351e-04,-4.770e+01,5.854e-03,2.350e-01,3.695e-02
-1.817e+01,1.474e-02,4.790e+01,8.711e-04,-4.734e+01,5.950e-03,2.370e-01,3.305e-02
-1.803e+01,1.482e-02,4.830e+01,8.475e-04,-4.698e+01,6.042e-03,2.390e-01,3.505e-02
-1.789e+01,1.493e-02,4.870e+01,8.694e-04,-4.662e+01,5.980e-03,2.410e-01,3.415e-02
-1.775e+01,1.509e-02,4.910e+01,8.938e-04,-4.626e+01,6.117e-03,2.430e-01,3.290e-02
-1.761e+01,1.482e-02,4.950e+01,9.075e-04,-4.590e+01,6.092e-03,2.450e-01,3.060e-02
-1.746e+01,1.494e-02,4.990e+01,8.904e-04,-4.554e+01,6.068e-03,2.470e-01,3.240e-02
-1.732e+01,1.493e-02,5.030e+01,9.272e-04,-4.518e+01,6.148e-03,2.490e-01,2.935e-02
-1.718e+01,1.498e-02,5.070e+01,9.208e-04,-4.482e+01,6.265e-03,2.510e-01,3.090e-02
-1.704e+01,1.514e-02,5.110e+01,9.671e-04,-4.446e+01,6.195e-03,2.530e-01,2.685e-02
-1.690e+01,1.504e-02,5.150e+01,9.808e-04,-4.410e+01,6.307e-03,2.550e-01,2.650e-02
-1.675e+01,1.505e-02,5.190e+01,1.006e-03,-4.374e+01,6.269e-03,2.570e-01,2.515e-02
-1.661e+01,1.522e-02,5.230e+01,1.034e-03,-4.338e+01,6.342e-03,2.590e-01,2.595e-02
-1.647e+01,1.542e-02,5.270e+01,1.015e-03,-4.302e+01,6.361e-03,2.610e-01,2.510e-02
-1.633e+01,1.510e-02,5.310e+01,1.109e-03,-4.266e+01,6.457e-03,2.630e-01,2.435e-02
-1.619e+01,1.540e-02,5.350e+01,1.064e-03,-4.230e+01,6.431e-03,2.650e-01,2.240e-02
-1.604e+01,1.550e-02,5.390e+01,1.098e-03,-4.194e+01,6.476e-03,2.670e-01,2.175e-02
-1.590e+01,1.542e-02,5.430e+01,1.123e-03,-4.158e+01,6.508e-03,2.690e-01,2.240e-02
-1.576e+01,1.553e-02,5.470e+01,1.099e-03,-4.122e+01,6.548e-03,2.710e-01,2.250e-02
-1.562e+01,1.552e-02,5.510e+01,1.142e-03,-4.086e+01,6.639e-03,2.730e-01,2.035e-02
-1.548e+01,1.572e-02,5.550e+01,1.171e-03,-4.050e+01,6.576e-03,2.750e-01,2.055e-02
-1.533e+01,1.558e-02,5.590e+01,1.180e-03,-4.014e+01,6.712e-03,2.770e-01,2.045e-02
-1.519e+01,1.560e-02,5.630e+01,1.151e-03,-3.978e+01,6.696e-03,2.790e-01,1.945e-02
-1.505e+01,1.584e-02,5.670e+01,1.147e-03,-3.942e+01,6.676e-03,2.810e-01,1.735e-02
-1.491e+01,1.575e-02,5.710e+01,1.192e-03,-3.906e+01,6.777e-03,2.830e-01,1.720e-02
-1.477e+01,1.596e-02,5.750e+01,1.241e-03,-3.870e+01,6.802e-03,2.850e-01,1.740e-02
-1.462e+01,1.573e-02,5.790e+01,1.208e-03,-3.834e+01,6.936e-03,2.870e-01,1.565e-02
-1.448e+01,1.588e-02,5.830e+01,1.281e-03,-3.798e+01,6.906e-03,2.890e-01,1.510e-02
-1.434e+01,1.596e-02,5.870e+01,1.291e-03,-3.762e+01,6.924e-03,2.910e-01,1.435e-02
-1.420e+01,1.597e-02,5.910e+01,1.288e-03,-3.726e+01,6.847e-03,2.930e-01,1.460e-02
-1.406e+01,1.584e-02,5.950e+01,1.292e-03,-3.690e+01,6.977e-03,2.950e-01,1.300e-02
-1.391e+01,1.586e-02,5.990e+01,1.307e-03,-3.654e+01,6.993e-03,2.970e-01,1.435e-02
-1.377e+01,1.595e-02,6.030e+01,1.332e-03,-3.618e+01,7.037e-03,2.990e-01,1.340e-02
-1.363e+01,1.605e-02,6.070e+01,1.387e-03,-3.582e+01,7.078e-03,3.010e-01,1.435e-02
-1.349e+01,1.610e-02,6.110e+01,1.393e-03,-3.546e+01,7.109e-03,3.030e-01,1.350e-02
-1.335e+01,1.622e-02,6.150e+01,1.398e-03,-3.510e+01,7.171e-03,3.050e-01,1.150e-02
-1.320e+01,1.612e-02,6.190e+01,1.434e-03,-3.474e+01,7.264e-03,3.070e-01,1.290e-02
-1.306e+01,1.621e-02,6.230e+01,1.422e-03,-3.438e+01,7.180e-03,3.090e-01,1.220e-02
-1.292e+01,1.613e-02,6.270e+01,1.455e-03,-3.402e+01,7.286e-03,3.110e-01,1.280e-02
-1.278e+01,1.618e-02,6.310e+01,1.505e-03,-3.366e+01,7.256e-03,3.130e-01,1.280e-02
-1.264e+01,1.622e-02,6.350e+01,1.519e-03,-3.330e+01,7.222e-03,3.150e-01,1.110e-02
-1.249e+01,1.626e-02,6.390e+01,1.531e-03,-3.294e+01,7.299e-03,3.170e-01,9.500e-03
-1.235e+01,1.642e-02,6.430e+01,1.516e-03,-3.258e+01,7.358e-03,3.190e-01,1.180e-02
-1.221e+01,1.643e-02,6.470e+01,1.574e-03,-3.222e+01,7.412e-03,3.210e-01,1.095e-02
-1.207e+01,1.631e-02,6.510e+01,1.593e-03,-3.186e+01,7.429e-03,3.230e-01,1.030e-02
-1.193e+01,1.640e-02,6.550e+01,1.587e-03,-3.150e+01,7.552e-03,3.250e-01,8.550e-03
-1.178e+01,1.639e-02,6.590e+01,1.639e-03,-3.114e+01,7.449e-03,3.270e-01,9.500e-03
-1.164e+01,1.663e-02,6.630e+01,1.639e-03,-3.078e+01,7.443e-03,3.290e-01,9.650e-03
-1.150e+01,1.643e-02,6.670e+01,1.622e-03,-3.042e+01,7.569e-03,3.310e-01,1.075e-02
-1.136e+01,1.640e-02,6.710e+01,1.723e-03,-3.006e+01,7.615e-03,3.330e-01,9.800e-03
-1.122e+01,1.652e-02,6.750e+01,1.626e-03,-2.970e+01,7.471e-03,3.350e-01,9.500e-03
-1.107e+01,1.667e-02,6.790e+01,1.733e-03,-2.934e+01,7.661e-03,3.370e-01,1.030e-02
-1.093e+01,1.681e-02,6.830e+01,1.757e-03,-2.898e+01,7.608e-03,3.390e-01,8.300e-03
-1.079e+01,1.670e-02,6.870e+01,1.809e-03,-2.862e+01,7.621e-03,3.410e-01,8.550e-03
-1.065e+01,1.673e-02,6.910e+01,1.748e-03,-2.826e+01,7.662e-03,3.430e-01,7.000e-03
-1.051e+01,1.675e-02,6.950e+01,1.769e-03,-2.790e+01,7.718e-03,3.450e-01,7.450e-03
-1.036e+01,1.675e-02,6.990e+01,1.811e-03,-2.754e+01,7.718e-03,3.470e-01,6.850e-03
-1.022e+01,1.692e-02,7.030e+01,1.832e-03,-2.718e+01,7.798e-03,3.490e-01,7.400e-03
-1.008e+01,1.708e-02,7.070e+01,1.854e-03,-2.682e+01,7.711e-03,3.510e-01,7.400e-03
-9.937e+00,1.651e-02,7.110e+01,1.868e-03,-2.646e+01,7.878e-03,3.530e-01,7.450e-03
-9.795e+00,1.673e-02,7.150e+01,1.917e-03,-2.610e+01,7.879e-03,3.550e-01,6.350e-03
-9.653e+00,1.690e-02,7.190e+01,1.949e-03,-2.574e+01,7.871e-03,3.570e-01,6.450e-03
-9.511e+00,1.706e-02,7.230e+01,1.914e-03,-2.538e+01,7.996e-03,3.590e-01,7.850e-03
-9.369e+00,1.702e-02,7.270e+01,1.945e-03,-2.502e+01,7.934e-03,3.610e-01,6.650e-03
-9.227e+00,1.697e-02,7.310e+01,1.989e-03,-2.466e+01,7.946e-03,3.630e-01,5.150e-03
-9.085e+00,1.701e-02,7.350e+01,2.072e-03,-2.430e+01,7.973e-03,3.650e-01,6.150e-03
-8.943e+00,1.714e-02,7.390e+01,2.066e-03,-2.394e+01,7.907e-03,3.670e-01,6.200e-03
-8.801e+00,1.695e-02,7.430e+01,2.046e-03,-2.358e+01,8.032e-03,3.690e-01,6.400e-03
-8.659e+00,1.698e-02,7.470e+01,2.014e-03,-2.322e+01,8.123e-03,3.710e-01,6.250e-03
-8.517e+00,1.687e-02,7.510e+01,2.098e-03,-2.286e+01,7.953e-03,3.730e-01,7.500e-03
