-3.493e+01,4.677e-04,7.000e-01,0.000e+00,-8.982e+01,3.000e-05,1.000e-03,5.692e+00
-3.479e+01,4.868e-04,1.100e+00,4.287e-07,-8.946e+01,8.778e-05,3.000e-03,1.665e+01
-3.464e+01,4.868e-04,1.500e+00,0.000e+00,-8.910e+01,1.419e-04,5.000e-03,2.623e+01
-3.450e+01,5.221e-04,1.900e+00,1.286e-06,-8.874e+01,1.883e-04,7.000e-03,3.385e+01
-3.436e+01,5.186e-04,2.300e+00,1.715e-06,-8.838e+01,2.406e-04,9.000e-03,3.902e+01
-3.422e+01,5.461e-04,2.700e+00,3.001e-06,-8.802e+01,3.033e-04,1.100e-02,4.170e+01
-3.408e+01,5.709e-04,3.100e+00,3.001e-06,-8.766e+01,3.606e-04,1.300e-02,4.206e+01
-3.394e+01,6.090e-04,3.500e+00,3.430e-06,-8.730e+01,4.078e-04,1.500e-02,4.046e+01
-3.379e+01,5.998e-04,3.900e+00,4.287e-06,-8.694e+01,4.458e-04,1.700e-02,3.754e+01
-3.365e+01,6.436e-04,4.300e+00,5.145e-06,-8.658e+01,5.328e-04,1.900e-02,3.379e+01
-3.351e+01,6.458e-04,4.700e+00,9.003e-06,-8.622e+01,5.736e-04,2.100e-02,2.951e+01
-3.337e+01,6.203e-04,5.100e+00,8.146e-06,-8.586e+01,6.050e-04,2.300e-02,2.528e+01
-3.323e+01,6.698e-04,5.500e+00,1.158e-05,-8.550e+01,6.894e-04,2.500e-02,2.139e+01
-3.308e+01,7.086e-04,5.900e+00,1.115e-05,-8.514e+01,7.286e-04,2.700e-02,1.769e+01
-3.294e+01,6.648e-04,6.300e+00,1.672e-05,-8.478e+01,7.753e-04,2.900e-02,1.458e+01
-3.280e+01,7.814e-04,6.700e+00,1.758e-05,-8.442e+01,8.528e-04,3.100e-02,1.195e+01
-3.266e+01,7.722e-04,7.100e+00,1.329e-05,-8.406e+01,8.922e-04,3.300e-02,9.767e+00
-3.252e+01,7.772e-04,7.500e+00,2.487e-05,-8.370e+01,9.611e-04,3.500e-02,7.968e+00
-3.237e+01,8.217e-04,7.900e+00,2.572e-05,-8.334e+01,1.014e-03,3.700e-02,6.542e+00
-3.223e+01,8.500e-04,8.300e+00,2.701e-05,-8.298e+01,1.089e-03,3.900e-02,5.364e+00
-3.209e+01,8.648e-04,8.700e+00,3.344e-05,-8.262e+01,1.123e-03,4.100e-02,4.427e+00
-3.195e+01,9.877e-04,9.100e+00,2.615e-05,-8.226e+01,1.182e-03,4.300e-02,3.684e+00
